tʃʰ i ³	tʃʰ i̠ ³
ˀn ɛ ¹	ɲ e ¹
m a ³	ˀm a ³
b y ¹	b y ¹
h a̠ ²	ɣ a̠ ³
b o ²	b o ²
ˀn i ¹	ˀn i ¹
v e̠ ³	v i̠ ³
t ɛ̠ ²	t a̠ ³
pʰ ɛ ¹	pʰ ɛ ¹
ˀl a ²	ˀl u ¹
ˀn a ²	ˀn a ²
h e ¹	h e ¹
ɣ u ¹	ɣ o ³
ts i ¹	tsʰ i ¹
e̠ ³	a ²
s e̠ ³	s e̠ ³
ˀm i ¹	m i ¹
b ɛ ²	b ɛ ²
p ɨ ²	p ɨ ²
l a ¹	l a ¹
pʰ e̠ ¹	pʰ e̠ ¹
x a ³	ɣ o ²
g u ¹	g o ŋ ¹
b a ²	b a ²
l a ²	l a ²
n e̠ ³	n e̠ ³
p a̠ ³	p a̠ ³
s ɛ ²	s ɛ ²
ˀl o ²	ˀl i ²
n j i̠ ¹	ŋ j a̠ ¹
h a ¹	h ɛ̠ ¹
l o̠ ²	l y ²
b ²	n̩ ²
p a ¹	p a ¹
tsʰ u ³	tsʰ e̠ ¹
ɣ i ²	pʰ ɨ ²
ɣ i ¹	ɣ a ŋ ¹
ˀm e ŋ ³	m o̠ ³
pʰ o ²	pʰ o ²
ts a ŋ ³	k u ³³
a ²	a ¹
ɣ i ¹	ɣ i ¹
v e̠ ³	ˀv i̠ ³
ˀm j e ²	ˀm i ¹
h u ¹	h a ŋ ²
b e ¹	b ɛ ¹
tʃʰ ɛ ¹	tsʰ ɛ ³
m i ³	ˀm i ³
h e ¹	h e ¹
pʰ ɛ ³	pʰ ɛ ³
k ɛ ¹	k j ɛ ¹
a ¹	a ¹
m a ³	m a ²
a ¹	a ¹
g a ¹	x i ³
kʰ a ²	kʰ a ŋ ²
s a ¹	ʃ a ³
s e̠ ³	s e̠ ³
a ¹	a ¹
tʃʰ ɨ ²	tʃʰ ɨ ²
t y ¹	t y ¹
n e ¹	n i ¹
p ɨ ²	p j ɨ ²
ʃ a̠ ³	ʃ a̠ ³
b y ¹	p y ¹
d a ¹	d a ¹
kʰ o̠ ³	kʰ o̠ ³
ɣ e̠ ³	ʒ e̠ ³
ɣ u ³	ɣ a ŋ ²
tʃ ɛ̠ ³	tʃ ɛ̠ ³
l a ²	l a ²
ts ɛ̠ ¹	ts ɛ ¹
t o̠ ³	t u ³
kʰ o ¹	kʰ j o ³
x ɨ ²	x ɨ ²
m o ²	m o ²
ˀl u ¹	ˀl u ³
m u ³	m u ³
tsʰ a ¹	tsʰ a ¹
g ɛ ²	g j ɛ ²
ɣ i ¹	ɣ i ¹
x u ³	x a̠ ³
dz i ¹	dz e ¹
k a ŋ ¹	k a ŋ ¹
k a ³	k a ¹
a ²	a ²
d i ³	d i ³
ɣ u ²	tsʰ ɛ ²
m j o ²	m o ²
e̠ ²	e ²
ts e ¹	tsʰ e ¹
dz ɛ ²	dz ɛ ²
kʰ i ¹	kʰ ɨ ¹
g i ¹	g j e̠ ¹
b a ²	b a ²
ˀn a ²	ˀn a ²
g ɨ ¹	g i ¹
l o̠ ¹	l u̠ ¹
k u ²	d u ²
