ɛ b a n ʊ m	h ɛ b ɛ n ʊ m
l ʊ s t r a m r ɛ	l ʊ s t r aː r ɛ
m ɛ s t ɛ r ɛ	m ɪ n ɪ s t ɛ r j ʊ m
ɔ r j ɪ ɛ n t aː l ɛ	ɔ r ɪ ɛ n t aː l ɛ m
g ɛ mː uː l a m	g ɛ mː ʊ l a m
d uː r aː r ɛ	d uː r aː r ɛ
s ɛ n ɪ k ʊ m	s k eː n ɪ k ʊ m
b ɛ t a m	w ɪ tː a m
r ɛ k ɛ t a m	r ɛ k ɛ p t a m
r ɛ s t aː r ɛ	r ɛ s t aː r ɛ
b r ɪ t aː nː ɪ k ʊ m	b r ɪ t a nː ɪ k ʊ m
